dst,src,day_time,num
10.49.81.218,10.56.144.126,06_05_11,359
10.49.81.218,10.56.144.126,06_05_12,104
10.49.81.218,10.56.144.126,06_05_13,87
10.49.81.218,10.56.144.126,06_05_14,97
10.49.81.218,10.56.144.126,06_05_15,126
10.49.81.218,10.56.144.126,06_05_16,126
10.49.81.218,10.56.144.126,06_05_17,142
10.49.81.218,10.56.144.126,06_05_18,134
10.49.81.218,10.56.144.126,06_05_19,3
10.49.81.218,10.56.144.126,06_06_09,131
10.49.81.218,10.56.144.126,06_06_10,111
10.49.81.218,10.56.144.126,06_06_11,337
10.49.81.218,10.56.144.126,06_06_12,105
10.49.81.218,10.56.144.126,06_06_13,120
10.49.81.218,10.56.144.126,06_06_14,110
10.49.81.218,10.56.144.126,06_06_15,117
10.49.81.218,10.56.144.126,06_06_16,125
10.49.81.218,10.56.144.126,06_06_17,149
10.49.81.218,10.56.144.126,06_06_18,124
10.49.81.218,10.56.144.126,06_06_19,142
10.49.81.218,10.56.144.126,06_06_20,125
10.49.81.218,10.56.144.126,06_06_21,7
10.49.81.218,10.56.144.126,06_10_08,95
10.49.81.218,10.56.144.126,06_10_09,361
10.49.81.218,10.56.144.126,06_10_10,86
10.49.81.218,10.56.144.126,06_10_11,92
10.49.81.218,10.56.144.126,06_10_12,94
10.49.81.218,10.56.144.126,06_10_13,95
10.49.81.218,10.56.144.126,06_10_14,120
10.49.81.218,10.56.144.126,06_10_15,116
10.49.81.218,10.56.144.126,06_10_16,117
10.49.81.218,10.56.144.126,06_10_17,119
10.49.81.218,10.56.144.126,06_10_18,105
10.49.81.218,10.56.144.126,06_11_09,106
10.49.81.218,10.56.144.126,06_11_10,349
10.49.81.218,10.56.144.126,06_11_11,107
10.49.81.218,10.56.144.126,06_11_12,81
10.49.81.218,10.56.144.126,06_11_13,108
10.49.81.218,10.56.144.126,06_11_14,104
10.49.81.218,10.56.144.126,06_11_15,104
10.49.81.218,10.56.144.126,06_11_16,105
10.49.81.218,10.56.144.126,06_11_17,135
10.49.81.218,10.56.144.126,06_11_18,119
10.49.81.218,10.56.144.126,06_11_19,135
10.49.81.218,10.56.144.126,06_11_20,128
10.49.81.218,10.56.144.126,06_11_21,116
10.49.81.218,10.56.144.126,06_12_09,133
10.49.81.218,10.56.144.126,06_12_10,340
10.49.81.218,10.56.144.126,06_12_11,99
10.49.81.218,10.56.144.126,06_12_12,74
10.49.81.218,10.56.144.126,06_12_13,108
10.49.81.218,10.56.144.126,06_12_14,87
10.49.81.218,10.56.144.126,06_12_15,94
10.49.81.218,10.56.144.126,06_12_16,117
10.49.81.218,10.56.144.126,06_12_17,107
10.49.81.218,10.56.144.126,06_12_18,116
10.49.81.218,10.56.144.126,06_12_19,15
10.49.81.218,10.56.144.126,06_13_09,113
10.49.81.218,10.56.144.126,06_13_10,351
10.49.81.218,10.56.144.126,06_13_11,92
10.49.81.218,10.56.144.126,06_13_12,88
10.49.81.218,10.56.144.126,06_13_13,104
10.49.81.218,10.56.144.126,06_13_14,94
10.49.81.218,10.56.144.126,06_13_15,114
10.49.81.218,10.56.144.126,06_13_16,105
10.49.81.218,10.56.144.126,06_13_17,129
10.49.81.218,10.56.144.126,06_13_18,11
10.50.86.203,10.56.144.126,05_31_15,1
10.52.247.207,10.56.144.126,05_31_09,10
10.52.247.207,10.56.144.126,05_31_10,21
10.52.247.207,10.56.144.126,05_31_14,6
10.52.247.207,10.56.144.126,05_31_15,15
10.52.247.207,10.56.144.126,05_31_17,5
10.52.247.207,10.56.144.126,05_31_18,1
10.52.247.207,10.56.144.126,06_02_12,2
10.52.247.207,10.56.144.126,06_05_11,2
10.52.247.207,10.56.144.126,06_06_09,1
10.52.247.207,10.56.144.126,06_06_10,1
10.52.247.207,10.56.144.126,06_06_11,1
10.52.247.207,10.56.144.126,06_06_12,1
10.52.247.207,10.56.144.126,06_06_15,1
10.52.247.207,10.56.144.126,06_06_16,2
10.52.247.207,10.56.144.126,06_10_09,1
10.52.247.207,10.56.144.126,06_10_13,1
10.52.247.207,10.56.144.126,06_10_14,4
10.52.247.207,10.56.144.126,06_10_15,3
10.52.247.207,10.56.144.126,06_12_15,3
10.52.247.207,10.56.144.126,06_12_16,1
10.52.247.207,10.56.144.126,06_12_17,9
10.52.247.207,10.56.144.126,06_12_18,9
10.52.247.207,10.56.144.126,06_13_11,1
10.52.247.207,10.56.144.126,06_13_17,2
10.56.144.12,10.56.144.126,05_31_10,3
10.56.144.120,10.56.144.126,05_31_10,3
10.56.144.175,10.56.144.126,05_31_10,13
10.56.144.206,10.56.144.126,05_31_10,2
10.56.144.223,10.56.144.126,05_31_10,4
10.56.144.233,10.56.144.126,05_31_10,3
10.56.144.252,10.56.144.126,05_31_10,13
10.56.144.50,10.56.144.126,05_31_10,3
10.56.144.50,10.56.144.126,06_10_11,2
10.56.144.66,10.56.144.126,05_31_10,4
10.56.144.66,10.56.144.126,06_10_10,2
10.56.144.66,10.56.144.126,06_10_11,8
10.56.144.66,10.56.144.126,06_10_12,10
10.56.144.66,10.56.144.126,06_10_13,9
10.56.144.66,10.56.144.126,06_10_14,10
10.56.144.66,10.56.144.126,06_10_15,10
10.56.144.66,10.56.144.126,06_10_16,10
10.56.144.66,10.56.144.126,06_10_17,11
10.56.144.66,10.56.144.126,06_10_18,9
10.56.144.66,10.56.144.126,06_11_13,4
10.56.144.66,10.56.144.126,06_11_14,10
10.56.144.66,10.56.144.126,06_11_15,10
10.56.144.66,10.56.144.126,06_11_16,9
10.56.144.66,10.56.144.126,06_11_17,10
10.56.144.66,10.56.144.126,06_11_18,10
10.56.144.66,10.56.144.126,06_11_19,9
10.56.144.66,10.56.144.126,06_11_20,10
10.56.144.66,10.56.144.126,06_11_21,8
10.56.144.66,10.56.144.126,06_12_13,4
10.56.144.66,10.56.144.126,06_12_14,10
10.56.144.66,10.56.144.126,06_12_15,10
10.56.144.66,10.56.144.126,06_12_16,10
10.56.144.66,10.56.144.126,06_12_17,10
10.56.144.66,10.56.144.126,06_12_18,10
10.56.144.66,10.56.144.126,06_12_19,6
10.56.144.7,10.56.144.126,05_31_10,10
10.56.144.98,10.56.144.126,05_31_10,3
10.56.144.98,10.56.144.126,06_06_10,4
10.66.217.3,10.56.144.126,06_12_09,1
10.66.217.3,10.56.144.126,06_12_14,1
10.67.217.3,10.56.144.126,06_04_14,1
10.77.217.3,10.56.144.126,05_31_09,26
10.77.217.3,10.56.144.126,05_31_10,22
10.77.217.3,10.56.144.126,05_31_11,26
10.77.217.3,10.56.144.126,05_31_12,31
10.77.217.3,10.56.144.126,05_31_13,32
10.77.217.3,10.56.144.126,05_31_14,30
10.77.217.3,10.56.144.126,05_31_15,40
10.77.217.3,10.56.144.126,05_31_16,41
10.77.217.3,10.56.144.126,05_31_17,36
10.77.217.3,10.56.144.126,05_31_18,55
10.77.217.3,10.56.144.126,05_31_19,37
10.77.217.3,10.56.144.126,06_02_12,38
10.77.217.3,10.56.144.126,06_02_13,19
10.77.217.3,10.56.144.126,06_02_14,32
10.77.217.3,10.56.144.126,06_02_15,27
10.77.217.3,10.56.144.126,06_04_09,15
10.77.217.3,10.56.144.126,06_04_10,12
10.77.217.3,10.56.144.126,06_04_11,19
10.77.217.3,10.56.144.126,06_04_12,22
10.77.217.3,10.56.144.126,06_04_13,16
10.77.217.3,10.56.144.126,06_04_14,18
10.77.217.3,10.56.144.126,06_04_15,16
10.77.217.3,10.56.144.126,06_04_16,24
10.77.217.3,10.56.144.126,06_04_17,26
10.77.217.3,10.56.144.126,06_04_18,20
10.77.217.3,10.56.144.126,06_05_09,21
10.77.217.3,10.56.144.126,06_05_10,15
10.77.217.3,10.56.144.126,06_05_11,24
10.77.217.3,10.56.144.126,06_05_12,17
10.77.217.3,10.56.144.126,06_05_13,17
10.77.217.3,10.56.144.126,06_05_14,16
10.77.217.3,10.56.144.126,06_05_15,18
10.77.217.3,10.56.144.126,06_05_16,19
10.77.217.3,10.56.144.126,06_05_17,19
10.77.217.3,10.56.144.126,06_05_18,26
10.77.217.3,10.56.144.126,06_05_19,3
10.77.217.3,10.56.144.126,06_06_09,72
10.77.217.3,10.56.144.126,06_06_10,15
10.77.217.3,10.56.144.126,06_06_11,38
10.77.217.3,10.56.144.126,06_06_12,28
10.77.217.3,10.56.144.126,06_06_13,31
10.77.217.3,10.56.144.126,06_06_14,39
10.77.217.3,10.56.144.126,06_06_15,27
10.77.217.3,10.56.144.126,06_06_16,33
10.77.217.3,10.56.144.126,06_06_17,24
10.77.217.3,10.56.144.126,06_06_18,38
10.77.217.3,10.56.144.126,06_06_19,11
10.77.217.3,10.56.144.126,06_06_20,33
10.77.217.3,10.56.144.126,06_06_21,8
10.77.217.3,10.56.144.126,06_10_08,1
10.77.217.3,10.56.144.126,06_10_10,1
10.77.217.3,10.56.144.126,06_10_11,1
10.77.217.3,10.56.144.126,06_10_12,1
10.77.217.3,10.56.144.126,06_10_13,4
10.77.217.3,10.56.144.126,06_10_14,3
10.77.217.3,10.56.144.126,06_10_15,4
10.77.217.3,10.56.144.126,06_10_16,8
10.77.217.3,10.56.144.126,06_10_17,2
10.77.217.3,10.56.144.126,06_11_09,13
10.77.217.3,10.56.144.126,06_11_10,13
10.77.217.3,10.56.144.126,06_11_11,10
10.77.217.3,10.56.144.126,06_11_12,8
10.77.217.3,10.56.144.126,06_11_13,7
10.77.217.3,10.56.144.126,06_11_14,12
10.77.217.3,10.56.144.126,06_11_15,5
10.77.217.3,10.56.144.126,06_11_16,10
10.77.217.3,10.56.144.126,06_11_17,9
10.77.217.3,10.56.144.126,06_11_18,9
10.77.217.3,10.56.144.126,06_11_19,9
10.77.217.3,10.56.144.126,06_11_20,2
10.77.217.3,10.56.144.126,06_11_21,12
10.77.217.3,10.56.144.126,06_12_09,15
10.77.217.3,10.56.144.126,06_12_10,10
10.77.217.3,10.56.144.126,06_12_11,22
10.77.217.3,10.56.144.126,06_12_12,11
10.77.217.3,10.56.144.126,06_12_13,35
10.77.217.3,10.56.144.126,06_12_14,28
10.77.217.3,10.56.144.126,06_12_15,28
10.77.217.3,10.56.144.126,06_12_16,45
10.77.217.3,10.56.144.126,06_12_17,50
10.77.217.3,10.56.144.126,06_12_18,21
10.77.217.3,10.56.144.126,06_12_19,8
10.77.217.3,10.56.144.126,06_13_09,20
10.77.217.3,10.56.144.126,06_13_10,8
10.77.217.3,10.56.144.126,06_13_11,36
10.77.217.3,10.56.144.126,06_13_12,48
10.77.217.3,10.56.144.126,06_13_13,16
10.77.217.3,10.56.144.126,06_13_14,25
10.77.217.3,10.56.144.126,06_13_15,26
10.77.217.3,10.56.144.126,06_13_16,40
10.77.217.3,10.56.144.126,06_13_17,41
10.77.217.3,10.56.144.126,06_13_18,24
101.199.103.179,10.56.144.126,06_04_12,6
101.199.103.179,10.56.144.126,06_05_11,13
101.199.103.179,10.56.144.126,06_05_14,11
101.199.103.179,10.56.144.126,06_05_16,8
101.199.103.179,10.56.144.126,06_05_17,1
101.199.103.179,10.56.144.126,06_05_18,7
101.199.103.179,10.56.144.126,06_06_09,12
101.199.103.182,10.56.144.126,05_31_09,2
101.199.103.182,10.56.144.126,05_31_10,3
101.199.103.182,10.56.144.126,05_31_15,9
101.199.103.182,10.56.144.126,06_02_12,1
101.199.103.182,10.56.144.126,06_02_13,1
101.199.103.182,10.56.144.126,06_02_14,3
101.199.103.182,10.56.144.126,06_02_15,3
101.199.103.182,10.56.144.126,06_04_09,2
101.199.103.182,10.56.144.126,06_04_10,4
101.199.103.182,10.56.144.126,06_05_10,1
101.199.103.182,10.56.144.126,06_05_11,3
101.199.103.182,10.56.144.126,06_06_09,1
101.199.103.182,10.56.144.126,06_06_10,1
101.199.103.182,10.56.144.126,06_06_11,2
101.199.103.182,10.56.144.126,06_10_08,1
101.199.103.182,10.56.144.126,06_10_09,3
101.199.103.182,10.56.144.126,06_11_09,1
101.199.103.182,10.56.144.126,06_11_10,4
101.199.103.182,10.56.144.126,06_12_09,1
101.199.103.182,10.56.144.126,06_12_10,3
101.199.103.182,10.56.144.126,06_13_09,1
101.199.103.182,10.56.144.126,06_13_10,3
101.199.103.195,10.56.144.126,06_04_09,5
101.199.103.195,10.56.144.126,06_06_09,13
101.199.103.195,10.56.144.126,06_11_09,15
101.199.103.195,10.56.144.126,06_11_11,3
101.199.103.195,10.56.144.126,06_12_14,34
101.199.103.230,10.56.144.126,05_31_09,1
101.199.103.230,10.56.144.126,06_02_12,1
101.199.103.230,10.56.144.126,06_04_09,1
101.199.103.230,10.56.144.126,06_05_09,1
101.199.103.230,10.56.144.126,06_06_09,1
101.199.103.230,10.56.144.126,06_10_08,1
101.199.103.230,10.56.144.126,06_11_09,1
101.199.103.230,10.56.144.126,06_12_09,1
101.199.103.230,10.56.144.126,06_13_09,1
101.204.145.210,10.56.144.126,06_13_14,1
101.226.103.114,10.56.144.126,05_31_10,8
101.226.103.114,10.56.144.126,05_31_13,5
101.226.103.114,10.56.144.126,05_31_16,8
101.226.103.114,10.56.144.126,05_31_18,4
101.226.103.114,10.56.144.126,05_31_19,3
101.226.103.114,10.56.144.126,06_02_13,1
101.226.103.114,10.56.144.126,06_04_09,1
101.226.103.114,10.56.144.126,06_04_17,2
101.226.103.114,10.56.144.126,06_05_09,1
101.226.103.114,10.56.144.126,06_05_11,5
101.226.103.114,10.56.144.126,06_05_18,1
101.226.103.114,10.56.144.126,06_06_10,2
101.226.103.114,10.56.144.126,06_06_13,10
101.226.103.114,10.56.144.126,06_06_15,6
101.226.103.114,10.56.144.126,06_06_16,19
101.226.103.114,10.56.144.126,06_06_17,6
101.226.103.114,10.56.144.126,06_10_08,17
101.226.103.114,10.56.144.126,06_10_14,4
101.226.103.114,10.56.144.126,06_10_16,8
101.226.103.114,10.56.144.126,06_11_10,14
101.226.103.114,10.56.144.126,06_11_11,6
101.226.103.114,10.56.144.126,06_11_17,6
101.226.103.114,10.56.144.126,06_12_09,2
101.226.103.114,10.56.144.126,06_12_15,8
101.226.103.114,10.56.144.126,06_12_17,24
101.226.103.114,10.56.144.126,06_12_18,14
101.226.103.114,10.56.144.126,06_13_09,23
101.226.103.117,10.56.144.126,05_31_10,1
101.226.103.117,10.56.144.126,06_04_09,1
101.226.103.117,10.56.144.126,06_10_16,1
101.226.103.117,10.56.144.126,06_11_10,1
101.226.103.117,10.56.144.126,06_12_16,1
101.226.103.117,10.56.144.126,06_13_17,1
101.226.103.124,10.56.144.126,05_31_13,3
101.226.103.124,10.56.144.126,05_31_18,5
101.226.103.124,10.56.144.126,05_31_19,18
101.226.12.229,10.56.144.126,05_31_09,10
101.226.12.229,10.56.144.126,05_31_10,29
101.226.12.229,10.56.144.126,05_31_14,2
101.226.12.229,10.56.144.126,05_31_15,5
101.226.12.229,10.56.144.126,06_05_11,4
101.226.12.229,10.56.144.126,06_06_10,233
101.226.12.229,10.56.144.126,06_10_13,2
101.226.12.229,10.56.144.126,06_11_12,310
101.226.12.229,10.56.144.126,06_11_16,1
101.226.12.229,10.56.144.126,06_12_15,4
101.226.12.229,10.56.144.126,06_12_16,2
101.226.12.229,10.56.144.126,06_12_17,11
101.226.12.229,10.56.144.126,06_12_18,12
101.226.12.229,10.56.144.126,06_13_11,2
101.226.12.229,10.56.144.126,06_13_17,2
101.226.12.231,10.56.144.126,06_04_12,14
101.226.12.231,10.56.144.126,06_05_11,5
101.226.12.231,10.56.144.126,06_05_12,4
101.226.12.231,10.56.144.126,06_05_14,3
101.226.12.231,10.56.144.126,06_05_16,1
101.226.12.231,10.56.144.126,06_05_17,4
101.226.12.231,10.56.144.126,06_05_18,3
101.226.12.231,10.56.144.126,06_06_11,1
101.226.12.231,10.56.144.126,06_06_12,1
101.226.12.231,10.56.144.126,06_12_13,7
101.226.129.188,10.56.144.126,05_31_18,9
101.226.129.188,10.56.144.126,05_31_19,3
101.226.129.203,10.56.144.126,06_04_15,3
101.226.129.203,10.56.144.126,06_10_16,1
101.226.129.203,10.56.144.126,06_10_17,1
101.226.129.203,10.56.144.126,06_10_18,3
101.226.129.203,10.56.144.126,06_11_10,6
101.226.129.203,10.56.144.126,06_11_11,1
101.226.129.220,10.56.144.126,06_06_11,1
101.226.161.176,10.56.144.126,06_02_13,2
101.226.161.176,10.56.144.126,06_04_17,1
101.226.161.176,10.56.144.126,06_06_15,2
101.226.161.210,10.56.144.126,05_31_09,1
101.226.161.210,10.56.144.126,05_31_15,6
101.226.161.210,10.56.144.126,06_02_12,1
101.226.161.210,10.56.144.126,06_05_09,1
101.226.161.210,10.56.144.126,06_06_09,1
101.226.161.210,10.56.144.126,06_10_08,1
101.226.161.210,10.56.144.126,06_11_09,1
101.226.161.210,10.56.144.126,06_13_09,1
101.226.161.211,10.56.144.126,05_31_12,1
101.226.161.211,10.56.144.126,06_04_18,1
101.226.161.211,10.56.144.126,06_10_18,1
101.226.161.211,10.56.144.126,06_13_12,1
101.226.161.219,10.56.144.126,05_31_19,1
101.226.161.219,10.56.144.126,06_02_12,1
101.226.161.219,10.56.144.126,06_02_15,1
101.226.161.219,10.56.144.126,06_04_09,1
101.226.161.219,10.56.144.126,06_10_08,1
101.226.161.219,10.56.144.126,06_11_09,1
101.226.161.219,10.56.144.126,06_11_19,1
101.226.161.219,10.56.144.126,06_12_09,2
101.226.161.219,10.56.144.126,06_13_09,1
101.226.161.232,10.56.144.126,06_05_09,1
101.226.161.232,10.56.144.126,06_13_09,1
101.226.161.233,10.56.144.126,05_31_09,1
101.226.161.233,10.56.144.126,06_04_09,1
101.226.161.233,10.56.144.126,06_05_11,10
101.226.161.233,10.56.144.126,06_10_08,1
101.226.165.18,10.56.144.126,05_31_10,1
101.226.165.18,10.56.144.126,05_31_13,2
101.226.165.18,10.56.144.126,05_31_15,1
101.226.165.18,10.56.144.126,05_31_16,2
101.226.165.18,10.56.144.126,05_31_17,1
101.226.165.18,10.56.144.126,05_31_18,1
101.226.165.18,10.56.144.126,06_02_12,1
101.226.165.18,10.56.144.126,06_02_15,1
101.226.165.18,10.56.144.126,06_04_14,1
101.226.165.18,10.56.144.126,06_04_17,1
101.226.165.18,10.56.144.126,06_05_09,2
101.226.165.18,10.56.144.126,06_05_18,2
101.226.165.18,10.56.144.126,06_06_09,1
101.226.165.18,10.56.144.126,06_06_10,1
101.226.165.18,10.56.144.126,06_06_12,1
101.226.165.18,10.56.144.126,06_06_13,1
101.226.165.18,10.56.144.126,06_06_15,1
101.226.165.18,10.56.144.126,06_10_14,1
101.226.165.18,10.56.144.126,06_11_12,1
101.226.165.18,10.56.144.126,06_11_13,1
101.226.165.18,10.56.144.126,06_11_16,1
101.226.165.18,10.56.144.126,06_11_17,1
101.226.165.18,10.56.144.126,06_12_13,3
101.226.165.18,10.56.144.126,06_12_15,2
101.226.165.18,10.56.144.126,06_12_16,1
101.226.165.18,10.56.144.126,06_12_18,2
101.226.165.18,10.56.144.126,06_13_09,3
101.226.165.18,10.56.144.126,06_13_12,1
101.226.165.18,10.56.144.126,06_13_14,1
101.226.165.18,10.56.144.126,06_13_17,1
101.226.178.125,10.56.144.126,06_04_17,6
101.226.180.55,10.56.144.126,06_02_13,1
101.226.180.55,10.56.144.126,06_06_10,2
101.226.180.55,10.56.144.126,06_06_14,1
101.226.180.55,10.56.144.126,06_06_16,1
101.226.180.57,10.56.144.126,06_02_13,1
101.226.180.63,10.56.144.126,06_02_13,1
101.226.180.81,10.56.144.126,05_31_10,1
101.226.180.81,10.56.144.126,05_31_15,1
101.226.180.81,10.56.144.126,05_31_16,1
101.226.180.81,10.56.144.126,05_31_17,3
101.226.180.81,10.56.144.126,05_31_19,2
101.226.180.81,10.56.144.126,06_02_12,1
101.226.180.81,10.56.144.126,06_02_13,1
101.226.180.81,10.56.144.126,06_04_17,1
101.226.180.81,10.56.144.126,06_06_10,1
101.226.180.81,10.56.144.126,06_11_09,2
101.226.180.81,10.56.144.126,06_11_10,1
101.226.180.81,10.56.144.126,06_11_21,1
101.226.180.81,10.56.144.126,06_12_18,1
101.226.180.81,10.56.144.126,06_13_11,1
101.226.180.81,10.56.144.126,06_13_15,3
101.226.180.86,10.56.144.126,06_02_13,4
101.226.180.86,10.56.144.126,06_04_11,1
101.226.180.86,10.56.144.126,06_04_16,1
101.226.180.86,10.56.144.126,06_11_14,1
101.226.180.86,10.56.144.126,06_11_20,1
101.226.248.21,10.56.144.126,06_12_17,6
101.226.248.26,10.56.144.126,06_06_17,1
101.226.248.26,10.56.144.126,06_12_17,1
101.226.248.51,10.56.144.126,06_06_17,4
101.226.248.51,10.56.144.126,06_12_17,6
101.226.248.59,10.56.144.126,06_06_17,2
101.226.248.59,10.56.144.126,06_12_17,2
101.226.248.64,10.56.144.126,06_06_17,1
101.226.248.64,10.56.144.126,06_12_17,7
101.226.248.9,10.56.144.126,06_12_17,1
101.226.68.106,10.56.144.126,06_13_09,1
101.226.68.115,10.56.144.126,05_31_18,1
101.226.68.115,10.56.144.126,05_31_19,3
101.226.68.116,10.56.144.126,05_31_19,3
101.226.68.48,10.56.144.126,05_31_16,1
101.226.68.48,10.56.144.126,05_31_19,7
101.226.68.51,10.56.144.126,05_31_16,2
101.226.68.51,10.56.144.126,05_31_18,6
101.226.68.73,10.56.144.126,06_13_09,2
101.226.68.82,10.56.144.126,05_31_10,1
101.226.68.82,10.56.144.126,06_04_14,9
101.226.68.82,10.56.144.126,06_04_17,2
101.226.68.82,10.56.144.126,06_04_18,14
101.226.68.82,10.56.144.126,06_06_10,5
101.226.68.82,10.56.144.126,06_06_15,6
101.226.68.82,10.56.144.126,06_06_16,2
101.226.68.82,10.56.144.126,06_06_18,14
101.226.68.82,10.56.144.126,06_10_08,6
101.226.68.82,10.56.144.126,06_11_10,12
101.226.68.82,10.56.144.126,06_12_17,4
101.226.68.82,10.56.144.126,06_12_18,10
101.226.68.82,10.56.144.126,06_13_16,22
101.226.68.85,10.56.144.126,06_11_17,2
101.226.76.182,10.56.144.126,06_02_13,2
101.226.76.182,10.56.144.126,06_05_09,1
101.226.76.182,10.56.144.126,06_06_10,1
101.226.76.182,10.56.144.126,06_10_08,3
101.226.76.182,10.56.144.126,06_10_16,2
101.226.76.182,10.56.144.126,06_11_09,2
101.226.76.182,10.56.144.126,06_11_10,2
101.226.76.182,10.56.144.126,06_12_09,2
101.226.76.182,10.56.144.126,06_12_16,2
101.226.76.182,10.56.144.126,06_13_09,2
101.226.76.210,10.56.144.126,05_31_18,1
101.226.76.210,10.56.144.126,05_31_19,5
101.226.76.217,10.56.144.126,05_31_09,1
101.226.76.217,10.56.144.126,05_31_10,1
101.226.76.217,10.56.144.126,05_31_11,1
101.226.76.217,10.56.144.126,05_31_12,6
101.226.76.217,10.56.144.126,05_31_18,3
101.226.76.217,10.56.144.126,05_31_19,2
101.226.76.217,10.56.144.126,06_02_13,3
101.226.76.217,10.56.144.126,06_04_09,3
101.226.76.217,10.56.144.126,06_04_14,8
101.226.76.217,10.56.144.126,06_04_15,14
101.226.76.217,10.56.144.126,06_04_17,6
101.226.76.217,10.56.144.126,06_04_18,17
101.226.76.217,10.56.144.126,06_05_09,3
101.226.76.217,10.56.144.126,06_05_11,1
101.226.76.217,10.56.144.126,06_06_10,6
101.226.76.217,10.56.144.126,06_06_13,6
101.226.76.217,10.56.144.126,06_06_17,6
101.226.76.217,10.56.144.126,06_06_18,11
101.226.76.217,10.56.144.126,06_10_08,1
101.226.76.217,10.56.144.126,06_10_14,18
101.226.76.217,10.56.144.126,06_10_16,7
101.226.76.217,10.56.144.126,06_11_09,3
101.226.76.217,10.56.144.126,06_11_10,19
101.226.76.217,10.56.144.126,06_11_11,6
101.226.76.217,10.56.144.126,06_11_17,1
101.226.76.217,10.56.144.126,06_12_16,4
101.226.76.217,10.56.144.126,06_12_17,1
101.226.76.217,10.56.144.126,06_13_09,1
101.226.76.217,10.56.144.126,06_13_16,6
101.226.76.217,10.56.144.126,06_13_17,2
101.226.76.83,10.56.144.126,05_31_10,1
101.226.76.83,10.56.144.126,05_31_11,1
101.226.76.83,10.56.144.126,05_31_18,3
101.226.76.83,10.56.144.126,05_31_19,2
101.226.76.83,10.56.144.126,06_02_13,4
101.226.76.83,10.56.144.126,06_04_09,4
101.226.76.83,10.56.144.126,06_04_10,1
101.226.76.83,10.56.144.126,06_05_09,3
101.226.76.83,10.56.144.126,06_05_10,2
101.226.76.83,10.56.144.126,06_05_11,1
101.226.76.83,10.56.144.126,06_06_10,4
101.226.76.83,10.56.144.126,06_10_08,3
101.226.76.83,10.56.144.126,06_10_09,2
101.226.76.83,10.56.144.126,06_10_14,1
101.226.76.83,10.56.144.126,06_10_15,3
101.226.76.83,10.56.144.126,06_11_09,6
101.226.76.83,10.56.144.126,06_11_10,1
101.226.76.83,10.56.144.126,06_12_09,4
101.226.76.83,10.56.144.126,06_12_10,1
101.226.76.83,10.56.144.126,06_12_13,1
101.226.76.83,10.56.144.126,06_13_09,4
101.226.76.83,10.56.144.126,06_13_14,1
101.227.10.44,10.56.144.126,05_31_15,35
101.227.10.44,10.56.144.126,06_06_14,12
101.227.10.72,10.56.144.126,05_31_15,44
101.227.10.72,10.56.144.126,06_06_14,2
101.227.10.73,10.56.144.126,06_06_14,6
101.227.10.73,10.56.144.126,06_11_13,2
101.227.10.96,10.56.144.126,06_06_14,6
101.227.12.245,10.56.144.126,06_10_13,1
101.227.12.245,10.56.144.126,06_11_09,2
101.227.12.245,10.56.144.126,06_11_13,1
101.227.12.245,10.56.144.126,06_11_14,1
101.227.130.60,10.56.144.126,06_10_14,8
101.227.130.60,10.56.144.126,06_12_17,16
101.227.131.105,10.56.144.126,05_31_10,2
